  2.0000000,  2.8333333,  1.8333333,  1.6666667,  1.6666667,  1.0000000,  1.8333333,  2.0000000,  1.0000000,  1.1666667,  1.0000000,  0.8333333,  1.5000000,  1.5000000,  1.1666667,  0.6666667,  2.3333333,  2.8333333,  1.8333333,  1.8333333,  1.3333333,  1.0000000,  2.3333333,  2.1666667,  0.8333333,  1.0000000,  0.8333333,  2.1666667,  2.6666667,  1.8333333,  1.5000000,  1.5000000,  1.8333333,  1.6666667,  1.6666667,  2.6666667,  3.1666667,  2.3333333,  2.5000000,  2.8333333,  2.3333333,  2.3333333,  2.6666667,  2.6666667,  2.3333333,  2.6666667,  3.0000000,  3.1666667,  3.3333333,  1.6666667,291.0000000
  2.0000000,  2.3333333,  2.5000000,  3.0000000,  3.6666667,  3.0000000,  1.6666667,  1.5000000,  2.3333333,  2.0000000,  1.0000000,  1.1666667,  1.1666667,  1.0000000,  1.5000000,  1.5000000,  1.3333333,  2.6666667,  2.1666667,  0.8333333,  1.3333333,  2.8333333,  2.6666667,  1.0000000,  1.5000000,  1.6666667,  1.3333333,  1.3333333,  1.1666667,  1.0000000,  0.8333333,  1.6666667,  2.0000000,  1.8333333,  2.3333333,  2.5000000,  2.5000000,  2.5000000,  2.0000000,  1.1666667,  0.8333333,  0.8333333,  1.8333333,  2.1666667,  1.8333333,  2.5000000,  2.1666667,  1.5000000,  1.5000000,  9.1666667,271.0000000
  1.1666667,  2.1666667,  1.8333333,  1.8333333,  2.5000000,  1.8333333,  1.1666667,  1.0000000,  2.5000000,  2.8333333,  1.6666667,  1.8333333,  2.0000000,  1.8333333,  2.5000000,  1.6666667,  0.5000000,  0.3333333,  0.5000000,  2.8333333,  3.8333333,  2.5000000,  2.8333333,  3.0000000,  2.3333333,  1.8333333,  1.5000000,  1.8333333,  1.5000000,  2.1666667,  2.1666667,  2.6666667,  3.1666667,  1.8333333,  2.1666667,  3.3333333,  3.3333333,  3.5000000,  4.1666667,  3.5000000,  3.6666667,  3.0000000,  2.0000000,  3.5000000,  6.3333333,  9.1666667,  6.0000000,  1.6666667,  3.1666667, 40.1666667,387.0000000
  1.8333333,  0.8333333,  0.3333333,  0.6666667,  1.0000000,  0.6666667,  1.8333333,  2.8333333,  2.5000000,  1.5000000,  1.6666667,  2.0000000,  1.8333333,  2.1666667,  2.3333333,  2.3333333,  1.6666667,  1.1666667,  1.6666667,  2.0000000,  1.5000000,  1.0000000,  1.3333333,  2.5000000,  2.0000000,  1.3333333,  1.3333333,  1.1666667,  1.6666667,  1.5000000,  2.3333333,  2.3333333,  0.8333333,  0.8333333,  1.8333333,  2.3333333,  1.0000000,  0.5000000,  2.0000000,  2.3333333,  3.0000000,  2.6666667,  2.3333333,  2.3333333,  1.0000000,  1.6666667,  1.6666667,  2.5000000,  2.0000000,  2.1666667,255.0000000
  1.0000000,  0.6666667,  1.3333333,  1.5000000,  1.1666667,  0.6666667,  0.3333333,  1.1666667,  1.8333333,  2.1666667,  2.6666667,  1.5000000,  0.6666667,  0.6666667,  1.8333333,  2.6666667,  1.3333333,  1.5000000,  1.3333333,  1.3333333,  2.1666667,  3.3333333,  3.0000000,  1.8333333,  2.5000000,  1.8333333,  2.0000000,  2.3333333,  1.6666667,  1.0000000,  2.1666667,  2.6666667,  1.0000000,  2.5000000,  3.5000000,  1.5000000,  1.8333333,  3.1666667,  2.1666667,  2.5000000,  2.1666667,  0.6666667,  1.0000000,  1.1666667,  1.6666667,  4.3333333,  4.3333333,  2.6666667,  3.6666667,  5.6666667,290.0000000
  2.5000000,  0.8333333,  0.5000000,  0.8333333,  1.3333333,  1.1666667,  2.0000000,  3.0000000,  1.1666667,  0.3333333,  1.3333333,  1.3333333,  0.5000000,  0.6666667,  1.3333333,  1.0000000,  0.1666667,  1.0000000,  1.6666667,  2.0000000,  1.5000000,  1.5000000,  2.1666667,  1.6666667,  1.0000000,  1.3333333,  2.1666667,  1.6666667,  0.8333333,  0.3333333,  2.5000000,  2.5000000,  0.5000000,  0.6666667,  1.1666667,  1.5000000,  1.8333333,  1.5000000,  0.8333333,  1.0000000,  1.8333333,  3.1666667,  2.5000000,  1.8333333,  2.8333333,  3.3333333,  4.3333333,  5.0000000,  3.0000000,  3.1666667,249.0000000
  0.8333333,  1.0000000,  1.1666667,  0.6666667,  2.0000000,  2.5000000,  1.6666667,  1.5000000,  1.5000000,  2.1666667,  3.0000000,  2.5000000,  2.1666667,  2.0000000,  0.8333333,  1.3333333,  2.5000000,  1.8333333,  0.8333333,  1.1666667,  1.1666667,  0.8333333,  1.0000000,  1.1666667,  0.8333333,  1.3333333,  1.6666667,  1.0000000,  0.6666667,  2.1666667,  3.1666667,  2.6666667,  1.6666667,  1.6666667,  1.8333333,  1.0000000,  2.0000000,  2.0000000,  0.5000000,  1.0000000,  1.3333333,  0.6666667,  0.6666667,  0.8333333,  1.1666667,  1.3333333,  2.0000000,  2.1666667,  2.0000000, 14.0000000,229.0000000
  0.8333333,  1.0000000,  1.1666667,  1.0000000,  1.5000000,  1.1666667,  1.3333333,  1.3333333,  2.0000000,  3.0000000,  2.6666667,  2.3333333,  1.0000000,  0.8333333,  1.5000000,  1.1666667,  1.1666667,  1.3333333,  1.3333333,  1.1666667,  1.0000000,  1.0000000,  1.0000000,  0.8333333,  1.0000000,  1.5000000,  1.1666667,  1.5000000,  2.0000000,  2.0000000,  1.6666667,  0.6666667,  1.3333333,  1.3333333,  0.5000000,  0.8333333,  1.0000000,  0.8333333,  0.8333333,  1.3333333,  1.3333333,  2.0000000,  1.6666667,  0.8333333,  1.0000000,  0.8333333,  1.1666667,  2.0000000,  3.0000000, 12.1666667,205.0000000
  0.8333333,  2.3333333,  3.6666667,  2.8333333,  1.8333333,  2.8333333,  2.3333333,  3.3333333,  3.0000000,  0.5000000,  0.3333333,  0.8333333,  1.1666667,  1.8333333,  1.6666667,  1.1666667,  0.8333333,  0.5000000,  0.6666667,  0.6666667,  1.3333333,  1.1666667,  0.5000000,  0.8333333,  0.6666667,  1.0000000,  2.0000000,  1.6666667,  1.5000000,  1.0000000,  0.6666667,  1.0000000,  0.6666667,  0.1666667,  0.3333333,  1.3333333,  1.6666667,  1.6666667,  1.3333333,  0.6666667,  1.0000000,  1.5000000,  1.1666667,  0.8333333,  0.6666667,  0.8333333,  1.3333333,  1.6666667,  3.1666667, 10.1666667,206.0000000
  0.3333333,  1.0000000,  3.0000000,  2.6666667,  1.3333333,  0.8333333,  0.1666667,  0.1666667,  0.5000000,  1.8333333,  1.6666667,  0.1666667,  0.0000000,  0.3333333,  1.5000000,  1.8333333,  1.0000000,  1.5000000,  2.0000000,  3.0000000,  3.0000000,  1.5000000,  2.0000000,  2.6666667,  1.3333333,  0.5000000,  1.5000000,  1.1666667,  0.1666667,  0.1666667,  0.8333333,  1.5000000,  1.1666667,  1.3333333,  1.8333333,  1.1666667,  0.5000000,  0.3333333,  1.0000000,  1.0000000,  0.5000000,  1.6666667,  2.0000000,  2.0000000,  2.3333333,  2.5000000,  3.3333333,  4.8333333,  5.5000000,  5.8333333,231.0000000
  0.1666667,  0.0000000,  0.8333333,  1.5000000,  1.6666667,  1.1666667,  0.3333333,  0.1666667,  0.0000000,  0.1666667,  1.1666667,  1.8333333,  1.6666667,  1.0000000,  1.1666667,  1.0000000,  0.3333333,  1.3333333,  1.8333333,  0.8333333,  0.1666667,  1.0000000,  1.8333333,  1.6666667,  1.0000000,  0.3333333,  0.8333333,  1.0000000,  0.3333333,  0.1666667,  2.5000000,  2.8333333,  0.8333333,  1.0000000,  0.6666667,  1.1666667,  1.6666667,  0.8333333,  1.5000000,  2.5000000,  2.0000000,  2.1666667,  4.0000000,  2.8333333,  1.3333333,  1.3333333,  1.3333333,  1.6666667,  0.8333333,  0.5000000,180.0000000
  0.0000000,  0.1666667,  0.8333333,  0.8333333,  0.6666667,  0.5000000,  2.6666667,  3.3333333,  1.3333333,  1.0000000,  1.0000000,  0.8333333,  0.1666667,  0.0000000,  0.8333333,  1.6666667,  0.8333333,  0.6666667,  0.6666667,  0.5000000,  0.6666667,  0.5000000,  1.3333333,  1.3333333,  0.5000000,  0.3333333,  1.0000000,  1.0000000,  0.3333333,  1.1666667,  1.0000000,  0.1666667,  1.0000000,  1.3333333,  1.5000000,  1.6666667,  1.8333333,  2.0000000,  2.8333333,  2.5000000,  1.1666667,  2.0000000,  2.6666667,  3.3333333,  4.0000000,  2.6666667,  1.6666667,  2.1666667,  1.8333333,  2.0000000,194.0000000
  0.6666667,  0.5000000,  1.3333333,  1.1666667,  2.0000000,  2.6666667,  1.0000000,  0.6666667,  0.6666667,  0.6666667,  1.5000000,  1.5000000,  1.0000000,  1.1666667,  1.5000000,  1.5000000,  1.5000000,  1.5000000,  1.6666667,  1.0000000,  1.0000000,  1.6666667,  1.6666667,  1.3333333,  0.8333333,  2.1666667,  2.5000000,  1.3333333,  2.0000000,  1.8333333,  2.6666667,  3.0000000,  2.3333333,  4.0000000,  3.1666667,  1.8333333,  2.5000000,  2.5000000,  2.6666667,  2.5000000,  2.6666667,  3.1666667,  3.3333333,  3.5000000,  2.3333333,  1.0000000,  1.0000000,  1.5000000,  3.5000000,  2.6666667,282.0000000
  1.0000000,  1.3333333,  1.0000000,  1.5000000,  1.6666667,  2.1666667,  1.6666667,  2.0000000,  2.1666667,  1.3333333,  2.1666667,  2.1666667,  1.5000000,  1.8333333,  2.0000000,  2.0000000,  1.8333333,  1.6666667,  2.3333333,  2.0000000,  2.5000000,  3.1666667,  2.1666667,  1.3333333,  1.5000000,  1.5000000,  0.8333333,  1.0000000,  0.8333333,  0.5000000,  0.8333333,  1.1666667,  1.6666667,  2.3333333,  2.8333333,  2.6666667,  2.8333333,  2.8333333,  3.3333333,  4.8333333,  3.1666667,  2.1666667,  2.1666667,  1.8333333,  2.6666667,  4.0000000,  5.6666667,  4.3333333,  4.1666667,  3.8333333,327.0000000
  0.3333333,  1.3333333,  2.0000000,  0.8333333,  0.6666667,  0.8333333,  0.3333333,  0.5000000,  0.3333333,  0.6666667,  1.6666667,  2.0000000,  2.6666667,  1.6666667,  1.1666667,  2.8333333,  3.1666667,  2.6666667,  1.1666667,  1.6666667,  2.6666667,  2.6666667,  1.8333333,  1.1666667,  2.5000000,  2.0000000,  0.8333333,  1.0000000,  1.6666667,  1.8333333,  3.5000000,  3.1666667,  1.1666667,  0.8333333,  0.3333333,  0.8333333,  2.0000000,  2.1666667,  1.5000000,  1.8333333,  1.6666667,  0.8333333,  1.6666667,  2.0000000,  1.8333333,  1.5000000,  1.0000000,  2.6666667,  3.8333333,  9.8333333,249.0000000
  0.6666667,  0.3333333,  0.6666667,  0.8333333,  0.5000000,  0.5000000,  2.5000000,  2.0000000,  0.0000000,  1.3333333,  2.0000000,  1.0000000,  1.8333333,  2.3333333,  1.6666667,  1.1666667,  1.3333333,  2.5000000,  2.8333333,  2.0000000,  0.8333333,  0.3333333,  1.1666667,  2.8333333,  2.0000000,  1.3333333,  2.1666667,  2.0000000,  2.0000000,  1.3333333,  1.3333333,  2.6666667,  1.6666667,  0.8333333,  1.0000000,  1.5000000,  3.0000000,  2.0000000,  1.3333333,  1.1666667,  1.5000000,  2.0000000,  2.8333333,  5.3333333,  4.5000000,  3.0000000,  2.3333333,  2.1666667,  3.5000000,  2.6666667,271.0000000
  1.5000000,  0.8333333,  1.6666667,  1.3333333,  1.1666667,  0.8333333,  0.6666667,  0.6666667,  0.8333333,  1.5000000,  1.6666667,  1.5000000,  1.0000000,  1.0000000,  0.8333333,  0.8333333,  1.5000000,  2.1666667,  1.8333333,  2.1666667,  2.0000000,  1.3333333,  2.5000000,  3.0000000,  1.6666667,  1.8333333,  3.0000000,  3.0000000,  2.6666667,  2.3333333,  2.0000000,  2.5000000,  3.3333333,  2.3333333,  1.8333333,  2.8333333,  3.0000000,  2.6666667,  3.1666667,  3.5000000,  3.5000000,  3.6666667,  4.0000000,  4.1666667,  4.0000000,  3.3333333,  2.6666667,  3.3333333,  3.1666667,  4.6666667,331.0000000
  2.5000000,  2.5000000,  0.8333333,  1.1666667,  1.1666667,  0.6666667,  1.6666667,  1.5000000,  1.0000000,  1.5000000,  1.5000000,  2.1666667,  2.1666667,  2.0000000,  1.8333333,  2.0000000,  1.8333333,  0.6666667,  1.0000000,  1.1666667,  1.1666667,  0.6666667,  0.3333333,  0.6666667,  0.6666667,  1.0000000,  2.8333333,  2.8333333,  1.1666667,  0.8333333,  2.3333333,  2.8333333,  2.3333333,  2.3333333,  2.0000000,  2.1666667,  2.6666667,  2.3333333,  1.5000000,  3.0000000,  2.8333333,  1.8333333,  2.0000000,  1.5000000,  1.5000000,  1.6666667,  2.0000000,  2.1666667,  2.3333333,  2.3333333,259.0000000
  4.6666667,  2.3333333,  1.3333333,  2.3333333,  2.0000000,  1.1666667,  1.3333333,  1.1666667,  0.6666667,  0.0000000,  1.0000000,  1.3333333,  1.1666667,  1.5000000,  1.3333333,  1.0000000,  0.6666667,  1.3333333,  1.1666667,  1.0000000,  1.3333333,  0.8333333,  0.3333333,  1.0000000,  1.3333333,  1.5000000,  3.0000000,  2.1666667,  1.1666667,  2.0000000,  3.1666667,  2.6666667,  1.3333333,  0.6666667,  1.1666667,  1.5000000,  1.8333333,  2.1666667,  2.3333333,  2.1666667,  1.3333333,  2.0000000,  1.6666667,  1.1666667,  2.6666667,  2.5000000,  2.6666667,  4.0000000,  3.6666667,  7.1666667,266.0000000
  2.0000000,  2.3333333,  1.5000000,  2.0000000,  1.1666667,  0.3333333,  0.1666667,  0.8333333,  2.0000000,  2.0000000,  2.3333333,  2.8333333,  1.6666667,  1.1666667,  1.8333333,  1.8333333,  1.0000000,  1.0000000,  2.3333333,  2.1666667,  1.8333333,  1.8333333,  1.6666667,  2.5000000,  2.0000000,  1.6666667,  2.1666667,  3.0000000,  2.5000000,  1.8333333,  2.3333333,  2.5000000,  1.6666667,  0.8333333,  1.3333333,  2.1666667,  2.1666667,  2.0000000,  1.8333333,  1.6666667,  1.1666667,  0.6666667,  1.6666667,  2.5000000,  2.8333333,  2.8333333,  2.0000000,  1.8333333,  2.0000000, 14.5000000,271.0000000
  1.3333333,  1.3333333,  1.6666667,  2.0000000,  2.6666667,  2.0000000,  1.8333333,  1.8333333,  0.8333333,  0.5000000,  2.0000000,  2.0000000,  1.0000000,  1.0000000,  0.8333333,  1.6666667,  1.6666667,  0.6666667,  1.6666667,  2.8333333,  2.3333333,  1.5000000,  1.5000000,  1.1666667,  1.1666667,  1.6666667,  1.5000000,  1.3333333,  1.6666667,  2.1666667,  1.5000000,  0.8333333,  0.6666667,  0.6666667,  0.8333333,  1.0000000,  2.1666667,  2.5000000,  2.0000000,  2.1666667,  1.3333333,  1.5000000,  1.3333333,  1.8333333,  3.6666667,  3.8333333,  3.0000000,  3.3333333,  5.5000000, 14.6666667,274.0000000
  2.3333333,  0.8333333,  0.3333333,  0.3333333,  0.3333333,  0.3333333,  0.6666667,  1.5000000,  1.1666667,  0.5000000,  0.3333333,  0.8333333,  1.6666667,  1.5000000,  0.8333333,  0.8333333,  2.1666667,  2.1666667,  1.3333333,  1.5000000,  2.6666667,  3.0000000,  1.8333333,  1.8333333,  1.6666667,  0.8333333,  1.6666667,  1.6666667,  1.0000000,  1.3333333,  0.8333333,  0.3333333,  1.6666667,  2.5000000,  2.0000000,  1.8333333,  1.1666667,  0.5000000,  0.3333333,  0.5000000,  0.3333333,  0.1666667,  0.3333333,  0.1666667,  0.3333333,  0.8333333,  1.3333333,  1.0000000,  1.1666667,  3.6666667,177.0000000
  1.5000000,  1.3333333,  0.8333333,  0.6666667,  1.3333333,  1.0000000,  0.6666667,  0.6666667,  2.6666667,  2.8333333,  1.3333333,  2.3333333,  1.6666667,  0.5000000,  0.1666667,  0.3333333,  1.5000000,  1.3333333,  1.0000000,  1.1666667,  0.5000000,  0.8333333,  1.3333333,  1.6666667,  1.8333333,  1.8333333,  1.6666667,  1.3333333,  1.8333333,  1.8333333,  2.3333333,  1.8333333,  1.3333333,  1.6666667,  2.3333333,  3.3333333,  3.1666667,  2.5000000,  2.6666667,  4.0000000,  3.3333333,  2.1666667,  2.1666667,  2.3333333,  1.8333333,  1.5000000,  3.0000000,  3.3333333,  2.3333333,  4.0000000,266.0000000
  1.3333333,  1.1666667,  1.1666667,  2.1666667,  1.3333333,  0.3333333,  0.3333333,  0.3333333,  0.3333333,  0.5000000,  1.0000000,  1.8333333,  1.5000000,  0.6666667,  1.5000000,  1.3333333,  0.8333333,  1.0000000,  1.0000000,  1.0000000,  1.1666667,  1.3333333,  1.6666667,  1.6666667,  0.6666667,  0.1666667,  0.1666667,  0.1666667,  1.0000000,  1.8333333,  2.0000000,  1.5000000,  1.8333333,  2.0000000,  1.1666667,  1.1666667,  1.3333333,  1.1666667,  1.0000000,  2.1666667,  2.5000000,  2.0000000,  3.6666667,  3.6666667,  1.6666667,  2.1666667,  2.3333333,  1.0000000,  1.0000000,  4.5000000,201.0000000
  1.5000000,  1.1666667,  0.8333333,  1.0000000,  2.0000000,  1.3333333,  0.1666667,  1.8333333,  2.1666667,  0.8333333,  0.5000000,  0.6666667,  1.5000000,  1.3333333,  0.6666667,  0.6666667,  1.6666667,  2.1666667,  2.1666667,  2.8333333,  2.8333333,  1.8333333,  0.6666667,  0.6666667,  1.3333333,  2.3333333,  2.0000000,  0.6666667,  0.6666667,  1.8333333,  2.8333333,  2.1666667,  2.0000000,  2.8333333,  3.5000000,  3.3333333,  2.1666667,  1.3333333,  1.0000000,  0.6666667,  1.0000000,  2.3333333,  1.8333333,  1.1666667,  1.6666667,  2.5000000,  2.1666667,  2.8333333,  4.0000000,  2.5000000,257.0000000
  1.0000000,  0.8333333,  2.1666667,  3.5000000,  3.0000000,  2.6666667,  2.6666667,  2.1666667,  1.0000000,  1.5000000,  1.8333333,  1.5000000,  1.3333333,  1.3333333,  1.1666667,  1.1666667,  1.5000000,  1.0000000,  0.6666667,  1.1666667,  1.5000000,  1.1666667,  1.8333333,  2.3333333,  1.3333333,  1.3333333,  1.8333333,  1.3333333,  1.1666667,  2.5000000,  2.6666667,  1.1666667,  1.6666667,  1.5000000,  1.3333333,  2.3333333,  2.3333333,  1.5000000,  0.5000000,  1.6666667,  2.5000000,  1.5000000,  1.5000000,  2.6666667,  3.1666667,  2.5000000,  2.3333333,  3.3333333,  3.8333333, 14.6666667,275.0000000
  0.8333333,  0.1666667,  0.5000000,  1.0000000,  3.0000000,  2.8333333,  0.8333333,  0.6666667,  0.6666667,  0.8333333,  0.5000000,  0.8333333,  1.0000000,  0.6666667,  1.1666667,  1.8333333,  1.3333333,  1.1666667,  1.6666667,  2.0000000,  1.6666667,  0.8333333,  0.5000000,  0.8333333,  1.1666667,  1.8333333,  2.1666667,  0.8333333,  0.8333333,  1.8333333,  2.1666667,  1.3333333,  2.0000000,  2.6666667,  1.0000000,  1.6666667,  4.1666667,  3.3333333,  1.3333333,  1.5000000,  1.6666667,  0.8333333,  0.3333333,  0.6666667,  1.0000000,  1.3333333,  2.3333333,  2.3333333,  1.1666667,  1.1666667,210.0000000
  1.1666667,  1.3333333,  0.1666667,  0.1666667,  2.0000000,  1.8333333,  0.6666667,  1.1666667,  0.5000000,  0.1666667,  0.8333333,  2.5000000,  1.8333333,  1.3333333,  2.3333333,  1.3333333,  1.6666667,  2.3333333,  1.5000000,  0.6666667,  1.0000000,  1.3333333,  1.8333333,  2.0000000,  1.3333333,  1.3333333,  1.1666667,  1.1666667,  1.3333333,  1.3333333,  1.1666667,  1.3333333,  1.3333333,  0.6666667,  1.0000000,  1.0000000,  1.0000000,  1.6666667,  2.1666667,  2.3333333,  1.5000000,  2.3333333,  3.8333333,  3.6666667,  3.5000000,  3.5000000,  2.6666667,  3.1666667,  4.0000000,  1.8333333,249.0000000
  1.6666667,  1.5000000,  0.3333333,  0.0000000,  0.6666667,  0.8333333,  0.6666667,  1.8333333,  3.1666667,  2.1666667,  0.6666667,  0.6666667,  1.1666667,  0.8333333,  0.0000000,  0.6666667,  0.8333333,  1.0000000,  1.8333333,  1.0000000,  0.1666667,  0.8333333,  1.3333333,  1.1666667,  1.0000000,  1.6666667,  2.6666667,  2.3333333,  1.5000000,  2.0000000,  2.0000000,  1.5000000,  1.6666667,  1.8333333,  2.6666667,  2.5000000,  2.3333333,  2.3333333,  1.6666667,  2.1666667,  3.5000000,  3.0000000,  1.8333333,  2.1666667,  2.0000000,  3.0000000,  2.5000000,  1.1666667,  2.3333333,  3.3333333,241.0000000
  2.6666667,  1.8333333,  2.0000000,  1.1666667,  1.5000000,  2.0000000,  2.1666667,  3.0000000,  2.3333333,  2.1666667,  2.0000000,  1.8333333,  1.5000000,  0.6666667,  2.0000000,  2.5000000,  2.6666667,  2.1666667,  1.3333333,  1.5000000,  1.0000000,  1.6666667,  2.0000000,  1.5000000,  1.1666667,  0.5000000,  0.3333333,  1.0000000,  1.3333333,  1.6666667,  1.3333333,  1.0000000,  1.5000000,  2.0000000,  1.8333333,  1.8333333,  1.5000000,  0.6666667,  1.0000000,  2.1666667,  3.5000000,  2.6666667,  2.1666667,  2.6666667,  3.1666667,  3.1666667,  3.1666667,  4.3333333,  3.6666667,  3.8333333,293.0000000
  0.5000000,  0.5000000,  0.6666667,  1.3333333,  2.0000000,  1.3333333,  0.5000000,  1.0000000,  2.8333333,  3.5000000,  1.8333333,  1.8333333,  3.0000000,  1.6666667,  0.3333333,  0.3333333,  0.6666667,  0.6666667,  0.6666667,  0.6666667,  0.3333333,  0.6666667,  1.3333333,  0.8333333,  0.3333333,  1.0000000,  1.8333333,  2.1666667,  1.5000000,  1.1666667,  1.1666667,  1.0000000,  1.3333333,  1.1666667,  1.0000000,  1.3333333,  1.3333333,  1.0000000,  0.6666667,  0.6666667,  1.5000000,  1.8333333,  1.5000000,  2.1666667,  2.0000000,  2.3333333,  2.5000000,  2.1666667,  2.1666667,  1.3333333,201.0000000
  1.8333333,  1.3333333,  1.3333333,  1.1666667,  1.6666667,  1.3333333,  1.1666667,  1.0000000,  0.8333333,  0.6666667,  0.5000000,  0.3333333,  0.0000000,  0.8333333,  1.1666667,  2.3333333,  2.0000000,  0.8333333,  2.5000000,  2.1666667,  1.0000000,  1.1666667,  1.6666667,  2.1666667,  1.8333333,  1.1666667,  0.8333333,  1.1666667,  0.8333333,  0.3333333,  0.6666667,  0.6666667,  1.1666667,  1.1666667,  1.0000000,  1.0000000,  1.0000000,  1.5000000,  1.0000000,  0.6666667,  0.6666667,  1.5000000,  1.5000000,  1.5000000,  1.5000000,  2.0000000,  3.6666667,  6.1666667,  7.8333333,  5.3333333,235.0000000
  0.1666667,  0.1666667,  0.1666667,  1.0000000,  1.6666667,  2.0000000,  2.6666667,  2.8333333,  1.8333333,  1.0000000,  0.8333333,  1.1666667,  2.6666667,  4.0000000,  3.1666667,  1.5000000,  1.0000000,  2.3333333,  3.6666667,  2.8333333,  2.0000000,  1.6666667,  2.3333333,  2.3333333,  2.8333333,  3.3333333,  1.5000000,  1.0000000,  1.8333333,  1.8333333,  1.6666667,  2.1666667,  3.1666667,  4.1666667,  3.3333333,  2.0000000,  1.3333333,  1.5000000,  2.1666667,  1.6666667,  1.8333333,  2.6666667,  2.3333333,  3.3333333,  4.8333333,  3.3333333,  1.3333333,  2.3333333,  3.1666667, 15.0000000,321.0000000
  1.1666667,  1.8333333,  1.8333333,  2.5000000,  3.3333333,  2.0000000,  0.8333333,  0.6666667,  1.6666667,  2.6666667,  1.5000000,  0.8333333,  2.3333333,  2.1666667,  1.6666667,  2.6666667,  1.5000000,  0.8333333,  1.3333333,  2.1666667,  2.0000000,  1.0000000,  1.6666667,  2.1666667,  2.6666667,  4.3333333,  4.6666667,  4.0000000,  2.6666667,  1.5000000,  1.5000000,  1.1666667,  1.0000000,  1.5000000,  2.0000000,  2.1666667,  3.3333333,  3.0000000,  1.3333333,  2.5000000,  2.6666667,  1.1666667,  2.1666667,  2.5000000,  2.5000000,  3.8333333,  5.5000000,  4.3333333,  1.6666667,  7.8333333,327.0000000
  2.1666667,  1.1666667,  0.8333333,  0.6666667,  0.8333333,  1.3333333,  1.8333333,  2.3333333,  2.0000000,  2.0000000,  1.3333333,  0.8333333,  2.0000000,  2.3333333,  1.3333333,  2.1666667,  2.6666667,  2.5000000,  2.8333333,  2.8333333,  2.0000000,  0.8333333,  1.3333333,  1.8333333,  2.3333333,  2.6666667,  2.1666667,  1.6666667,  1.5000000,  1.8333333,  2.1666667,  2.0000000,  2.3333333,  2.6666667,  3.6666667,  5.1666667,  3.6666667,  1.6666667,  1.6666667,  2.1666667,  3.0000000,  3.8333333,  5.1666667,  5.0000000,  2.6666667,  4.6666667,  4.5000000,  1.6666667,  2.8333333, 14.1666667,353.0000000
  0.6666667,  0.6666667,  1.3333333,  1.8333333,  1.5000000,  1.0000000,  0.5000000,  1.1666667,  1.1666667,  0.8333333,  0.8333333,  0.5000000,  0.3333333,  1.3333333,  1.8333333,  1.0000000,  0.5000000,  1.3333333,  1.6666667,  1.0000000,  1.8333333,  2.1666667,  1.5000000,  1.0000000,  0.8333333,  0.6666667,  1.6666667,  1.5000000,  0.6666667,  0.6666667,  0.5000000,  0.8333333,  1.6666667,  1.6666667,  1.0000000,  1.0000000,  1.0000000,  0.6666667,  1.0000000,  2.1666667,  1.6666667,  2.3333333,  2.8333333,  1.1666667,  1.0000000,  1.6666667,  1.8333333,  2.6666667,  5.0000000,  3.6666667,206.0000000
  0.5000000,  0.6666667,  0.6666667,  1.1666667,  1.5000000,  1.6666667,  2.1666667,  1.1666667,  1.8333333,  2.3333333,  1.1666667,  1.0000000,  2.1666667,  1.8333333,  0.6666667,  1.6666667,  1.1666667,  0.1666667,  0.8333333,  1.0000000,  0.1666667,  0.8333333,  1.0000000,  2.6666667,  2.6666667,  1.3333333,  1.6666667,  0.5000000,  0.8333333,  0.8333333,  1.3333333,  2.0000000,  1.5000000,  2.0000000,  1.8333333,  1.5000000,  1.5000000,  2.3333333,  2.5000000,  2.1666667,  2.1666667,  1.8333333,  1.5000000,  1.6666667,  1.6666667,  1.3333333,  1.6666667,  3.3333333,  3.3333333,  0.8333333,228.0000000
  1.6666667,  4.3333333,  3.5000000,  1.3333333,  3.1666667,  4.0000000,  2.5000000,  2.0000000,  1.5000000,  2.0000000,  2.8333333,  3.6666667,  3.5000000,  2.6666667,  3.3333333,  2.8333333,  1.3333333,  1.5000000,  2.1666667,  2.3333333,  2.5000000,  2.0000000,  1.1666667,  1.0000000,  1.5000000,  1.6666667,  2.1666667,  2.1666667,  1.1666667,  1.0000000,  2.0000000,  1.8333333,  1.6666667,  2.8333333,  2.5000000,  1.8333333,  1.6666667,  1.5000000,  1.6666667,  1.1666667,  2.0000000,  3.5000000,  2.6666667,  2.3333333,  3.5000000,  3.3333333,  2.5000000,  2.1666667,  3.1666667, 13.0000000,344.0000000
  2.1666667,  1.5000000,  0.1666667,  0.3333333,  1.1666667,  2.1666667,  1.8333333,  2.0000000,  1.6666667,  1.8333333,  4.8333333,  4.3333333,  2.5000000,  2.8333333,  3.0000000,  1.6666667,  1.3333333,  2.8333333,  2.5000000,  1.8333333,  1.6666667,  2.6666667,  2.5000000,  1.1666667,  1.3333333,  1.1666667,  1.8333333,  2.6666667,  2.0000000,  1.3333333,  1.6666667,  1.5000000,  1.5000000,  1.5000000,  1.3333333,  1.8333333,  2.6666667,  2.3333333,  1.3333333,  1.8333333,  2.6666667,  2.1666667,  2.5000000,  4.0000000,  3.0000000,  1.8333333,  2.3333333,  2.3333333,  2.0000000,  5.0000000,309.0000000
